Open,High,Low,Close,Adj Close,Volume,SMA,ATR,RSI
287.7200012207031,288.0799865722656,286.70001220703125,287.30999755859375,273.51373291015625,66142300,270.43409729003906,2.663572038922991,64.437368510685
287.7699890136719,288.3900146484375,287.30999755859375,288.2900085449219,274.44671630859375,52601500,270.6761736188616,2.4128592354910716,66.32893677805231
288.8299865722656,288.8399963378906,287.5799865722656,288.2099914550781,274.3705749511719,55093100,271.2854439871652,2.1064300537109375,66.0201624322993
290.0,290.4700012207031,288.260009765625,290.1600036621094,276.2269592285156,69727800,272.0415932791574,2.085717337472098,69.71962535914007
290.239990234375,290.3500061035156,289.0799865722656,289.9700012207031,276.0460510253906,49596700,272.6433803013393,1.9521484375,68.93213428292972
290.95001220703125,291.010009765625,289.5,290.1600036621094,276.2269592285156,52153200,273.3580518450056,1.7864336286272322,69.3055011934348
291.3999938964844,291.42999267578125,288.989990234375,289.45001220703125,275.551025390625,58268300,273.9523620605469,1.807863507952009,66.10837686759092
290.1000061035156,290.32000732421875,288.6600036621094,290.0199890136719,276.0936279296875,68708500,274.46507045200894,1.7742919921875,67.4082133737902
289.1700134277344,290.44000244140625,289.07000732421875,290.2699890136719,276.33160400390625,40160100,274.76698303222656,1.6092921665736608,67.98814226859085
290.67999267578125,293.1400146484375,290.4200134277344,292.8800048828125,278.8163146972656,52246600,275.23685782296315,1.7328643798828125,73.32472562333065
292.7900085449219,293.1600036621094,292.07000732421875,292.2300109863281,278.197509765625,50392900,275.63192967006137,1.6671491350446428,70.18668913283076
292.1199951171875,292.7799987792969,290.7300109863281,292.04998779296875,278.026123046875,57770900,275.9630824497768,1.7100067138671875,69.3020674104358
292.1000061035156,293.489990234375,291.239990234375,293.4100036621094,279.32086181640625,50916400,276.29219491141185,1.767148699079241,72.15713839282381
293.510009765625,294.45001220703125,293.4100036621094,293.8699951171875,279.7587585449219,57197700,276.6376299176897,1.7314344133649553,73.0694505615532
293.489990234375,294.3399963378906,291.9200134277344,294.0199890136719,279.9015808105469,81111700,277.0939047677176,1.7550048828125,73.3757983149906
294.7200012207031,294.95001220703125,291.79998779296875,291.80999755859375,277.79766845703125,71671900,277.33325849260603,1.902862548828125,62.15667436051412
291.67999267578125,292.70001220703125,289.5199890136719,291.17999267578125,277.1979064941406,65030200,277.5352107456752,2.040006365094866,59.3698471509786
292.82000732421875,294.3399963378906,291.29998779296875,294.0299987792969,279.91107177734375,56543700,277.7983616420201,2.1042916434151784,66.65363557829295
289.25,293.30999755859375,288.8999938964844,292.82000732421875,278.7591247558594,107198100,277.99215262276783,2.3800048828125,61.60422633587808
290.1499938964844,290.80999755859375,285.80999755859375,287.92999267578125,274.1039733886719,144729900,277.8405107770647,2.772862025669643,46.32914441716321
287.5299987792969,289.42999267578125,286.8699951171875,287.5299987792969,273.7231750488281,91568300,277.709950038365,2.78143310546875,45.33883416185602
285.2300109863281,287.3299865722656,283.29998779296875,286.6600036621094,272.89501953125,103471100,277.4814780099051,2.9650050571986606,43.177022664761736
285.6199951171875,288.94000244140625,282.29998779296875,288.1000061035156,274.2657775878906,112429300,277.3339189801897,3.341435023716518,47.6282110904219
282.4200134277344,283.489990234375,279.92999267578125,280.8599853515625,267.3735046386719,127290500,276.5165754045759,3.720005580357143,33.443397102558734
281.989990234375,285.1000061035156,281.8500061035156,283.3999938964844,269.79144287109375,77003200,275.91614205496654,3.94500732421875,40.17505076836735
281.5899963378906,285.7699890136719,281.3599853515625,285.05999755859375,271.3718566894531,73956400,275.44083731515065,4.113579886300223,44.15069011219533
285.8399963378906,289.2099914550781,285.760009765625,287.70001220703125,273.8850402832031,76749600,275.0525643484933,4.249293736049107,49.857726438058535
285.1400146484375,288.6000061035156,285.1199951171875,285.8399963378906,272.1143493652344,100353000,274.5065351213728,4.423579624720982,46.27024531791102
284.05999755859375,285.9599914550781,283.1199951171875,283.95001220703125,270.31512451171875,62877600,273.821788242885,4.453580583844866,42.89294838766508
285.8299865722656,286.92999267578125,285.54998779296875,286.510009765625,272.7521667480469,46847100,273.4613952636719,4.441434587751116,48.38814217415078
285.45001220703125,286.69000244140625,285.1000061035156,285.6300048828125,271.9144287109375,49482500,273.0840039934431,4.327861240931919,46.72372959353006
283.1600036621094,283.2099914550781,280.57000732421875,282.1400146484375,268.5919494628906,98733800,272.27549525669644,4.463575090680804,40.738859578870056
283.739990234375,284.20001220703125,282.0899963378906,282.7799987792969,269.2012939453125,55268100,271.5927930559431,4.247861589704241,42.20092821705911
283.0899963378906,284.1499938964844,280.1300048828125,280.1499938964844,266.6975402832031,70029400,271.06376211983815,4.034288678850446,38.046730767670326
278.9100036621094,279.3599853515625,276.7099914550781,278.2699890136719,264.9078063964844,104972900,270.434092930385,4.097146170479911,35.36665987019832
279.1099853515625,280.0400085449219,277.80999755859375,279.0299987792969,265.6313781738281,62523800,269.9152614048549,3.954289027622768,37.28980460599032
276.20001220703125,277.1199951171875,275.239990234375,275.2699890136719,262.0519104003906,86862800,269.04284232003346,3.7507171630859375,32.18718848119009
275.30999755859375,276.54998779296875,273.0899963378906,274.57000732421875,261.3854675292969,96428000,268.61512538364957,3.4142870221819197,31.3277507922339
277.1199951171875,280.67999267578125,276.6199951171875,280.5299987792969,267.0592956542969,77231900,268.41997201102123,3.547855922154018,44.834293023289064
282.3299865722656,282.989990234375,280.32000732421875,282.9599914550781,269.3725891113281,71169700,268.2771671840123,3.4235687255859375,49.21962823182465
283.2900085449219,285.54998779296875,282.57000732421875,284.79998779296875,271.124267578125,69430400,268.07996913364957,3.339996337890625,52.31098171208071
285.92999267578125,288.8500061035156,285.739990234375,287.6499938964844,273.83740234375,74272200,268.20304434640065,3.380711146763393,56.707225110595004
289.3699951171875,290.82000732421875,288.8699951171875,288.9700012207031,275.093994140625,60799100,268.54439217703685,3.4042837960379466,58.61036276116099
290.989990234375,291.3999938964844,288.17999267578125,288.8999938964844,275.02740478515625,58641300,268.7069091796875,3.4214281354631697,58.463574284910315
288.6400146484375,289.260009765625,287.82000732421875,288.3900146484375,274.54193115234375,47096300,268.8945879255022,3.4107142857142856,57.33703461379081
289.3999938964844,289.9800109863281,288.6199951171875,289.5799865722656,275.6746826171875,48945200,269.40049743652344,3.1628570556640625,59.30739433325097
289.260009765625,289.92999267578125,288.4100036621094,289.260009765625,275.3700866699219,52324700,269.84112548828125,3.1207122802734375,58.52468584916054
289.5199890136719,290.2200012207031,289.17999267578125,289.3699951171875,275.47479248046875,39205700,270.4680720738002,2.9078565325055803,58.72632061475626
291.3900146484375,293.57000732421875,290.989990234375,292.3999938964844,278.3593444824219,85434800,271.42889622279574,2.9621429443359375,63.92899098733447
292.54998779296875,293.6499938964844,291.4700012207031,293.05999755859375,278.9876708984375,78674400,272.38291713169644,2.9585702078683034,64.96495432904399
296.0400085449219,296.30999755859375,293.1300048828125,295.8599853515625,281.6531982421875,116570000,273.78300912039623,2.9199981689453125,69.02881157141165
294.1300048828125,295.5199890136719,293.760009765625,294.0,281.2437744140625,83309500,275.2014596121652,2.8228541782924106,63.739687501153725
294.2300109863281,294.5799865722656,293.4700012207031,293.6400146484375,280.8994140625,47582700,276.1900394984654,2.4657113211495534,62.73774624435368
293.70001220703125,293.7300109863281,290.6400146484375,290.760009765625,278.14434814453125,82028700,276.8165937151228,2.4957122802734375,55.25445408781327
291.75,292.30999755859375,290.3500061035156,290.4700012207031,277.8669128417969,51584900,277.29821123395647,2.422855922154018,54.548865153624725
291.30999755859375,292.05999755859375,290.8900146484375,291.5,278.85223388671875,40355200,277.65641348702565,2.2471400669642856,56.66542061610691
292.5799865722656,293.54998779296875,292.010009765625,293.0,280.2871398925781,59350900,278.027352469308,2.167138235909598,59.61489969627689
296.67999267578125,296.9200134277344,294.3299865722656,295.6600036621094,282.831787109375,78705600,278.5848083496094,2.217139107840402,64.26043396706092
295.6099853515625,296.489990234375,294.67999267578125,296.42999267578125,283.5683288574219,61504500,279.22955104282926,2.243567330496652,65.4976626975751
297.17999267578125,298.82000732421875,297.0199890136719,298.79998779296875,285.83551025390625,40898900,279.955324445452,2.3007114955357144,69.04922806814353
297.44000244140625,298.6400146484375,296.010009765625,298.4599914550781,285.51025390625,51677300,280.6796221051897,2.391424996512277,67.96831866617069
297.010009765625,298.260009765625,296.2200012207031,296.82000732421875,283.9414367675781,45841800,281.28438241141185,2.477137974330357,62.856986417659265
295.5400085449219,297.5199890136719,295.4800109863281,297.19000244140625,284.2953796386719,41101300,281.7083849225725,2.322849818638393,63.523458963772946
298.3699951171875,299.6600036621094,297.7799987792969,298.6099853515625,285.6537170410156,58448500,282.18453107561385,2.343564714704241,66.04183808489455
299.32000732421875,299.5799865722656,298.20001220703125,299.30999755859375,286.3233642578125,50826100,282.5181143624442,2.209991455078125,67.2425124150803
299.8500061035156,300.7300109863281,299.510009765625,300.6499938964844,287.6052551269531,40326000,282.97250584193637,2.1614227294921875,69.46797043635854
301.1300048828125,301.1300048828125,300.19000244140625,300.75,287.70086669921875,33900000,283.45832388741627,2.1492810930524553,69.63377907257643
300.6499938964844,300.8800048828125,299.44000244140625,299.7799987792969,286.7729797363281,36650100,284.0746547154018,2.0314243861607144,65.89577719401484
299.75,299.92999267578125,297.739990234375,297.739990234375,284.82147216796875,36036300,284.5714089529855,2.047853742327009,58.75260577633011
297.19000244140625,299.25,296.70001220703125,298.8299865722656,285.86419677734375,51392600,285.072263445173,2.116424560546875,61.17435884947626
300.0400085449219,300.07000732421875,296.9800109863281,297.1700134277344,284.2762756347656,58678600,285.3572017124721,2.190710885184152,55.80111076496912
297.6099853515625,298.5,297.0400085449219,297.8999938964844,284.974609375,43638100,285.51026044573103,2.0149950299944197,57.56622960370937
299.1400146484375,300.0299987792969,298.2200012207031,300.0299987792969,287.0121154785156,44564500,285.7562452043806,2.0378526960100447,62.29758727549642
299.19000244140625,301.44000244140625,299.0899963378906,301.44000244140625,288.3609619140625,47213200,285.9366346086775,2.0349949428013394,65.0737827039406
300.94000244140625,301.0,299.1099853515625,300.0,286.9833984375,55394100,286.0418592180525,2.002140590122768,60.198557861867336
300.760009765625,302.2300109863281,300.6199951171875,302.010009765625,288.9062194824219,45084100,286.396486554827,2.001427786690848,64.22722053488192
301.8800048828125,302.010009765625,300.8500061035156,301.4599914550781,288.38006591796875,38126500,286.68824986049106,1.9385724748883928,62.36693270285935
299.9100036621094,301.1700134277344,299.489990234375,300.7200012207031,287.6722717285156,45849000,286.83243233816967,1.9028581891741072,59.85507229273127
300.989990234375,301.20001220703125,295.20001220703125,297.42999267578125,284.5249328613281,104245200,286.70397295270647,2.2328600202287947,50.17863139320956
297.6000061035156,300.8699951171875,293.9599914550781,294.8399963378906,282.0473327636719,142646600,286.30697849818637,2.625002179827009,44.130265735470005
293.8500061035156,294.1199951171875,290.8999938964844,292.6199951171875,279.92364501953125,116749700,285.751462663923,2.839287894112723,39.71174456748163
288.0899963378906,288.2099914550781,281.7200012207031,283.82000732421875,271.5054931640625,178745400,284.66092790876115,3.5150015694754466,27.82066195457294
285.9100036621094,288.0400085449219,284.2799987792969,287.79998779296875,275.3127746582031,120711700,283.9817352294922,3.660001482282366,37.00766188415748
284.3999938964844,288.82000732421875,282.0400085449219,287.9700012207031,275.47540283203125,140572300,283.2396785191127,3.9621451241629466,37.374352682611345
289.6199951171875,293.6199951171875,289.010009765625,293.6199951171875,280.8802490234375,87713900,282.99710518973217,4.145002092633929,48.171938975732964
292.5799865722656,293.239990234375,289.6499938964844,291.6199951171875,278.96710205078125,93730000,282.56799752371654,4.324288504464286,45.20102909231468
289.9599914550781,291.6099853515625,287.0199890136719,288.07000732421875,275.57110595703125,65527600,281.75078255789623,4.5007171630859375,40.434237583836186
287.739990234375,294.1499938964844,287.3599853515625,292.54998779296875,279.85662841796875,94299800,281.1433301653181,4.817860194614956,47.90113283566626
288.07000732421875,288.739990234375,283.760009765625,283.8999938964844,271.58203125,135622100,280.0432325090681,5.279285975864956,37.996989687028716
284.8800048828125,285.6400146484375,282.3900146484375,284.6499938964844,272.2994079589844,99556600,278.8570316859654,5.352142333984375,39.171371440989574
286.4800109863281,289.3299865722656,284.7099914550781,288.8500061035156,276.3172302246094,83018300,277.99540056501115,5.603570120675223,45.40735070898975
292.19000244140625,293.0799865722656,291.44000244140625,292.3299865722656,279.6462707519531,53571800,277.42211478097096,5.764997209821429,49.98273440634564
291.7699890136719,292.3599853515625,289.95001220703125,290.0899963378906,277.50341796875,51596400,276.9205780029297,5.508566720145089,47.23836714937096
292.4800109863281,292.8599853515625,291.7200012207031,292.45001220703125,279.7610168457031,49524700,276.7572697230748,5.212851388113839,50.332560649734575
293.2300109863281,293.92999267578125,290.3999938964844,292.3599853515625,279.6749267578125,51666400,276.739504132952,5.183565412248884,50.21159137718073
290.9200134277344,292.760009765625,283.4700012207031,284.8500061035156,272.49078369140625,149161500,276.8098820277623,5.068566458565848,41.29540543048822
287.2699890136719,288.0,285.5799865722656,288.0,275.5041198730469,72423800,276.82354954310824,4.992137363978794,45.654482231165815
289.5400085449219,289.95001220703125,286.0299987792969,286.8699951171875,274.4231262207031,66668900,276.7483869280134,4.787852696010044,44.381336565224736
286.1400146484375,289.07000732421875,285.25,288.8900146484375,276.35546875,59696700,276.42518833705356,4.657139369419643,47.21510444025677
291.7200012207031,293.1600036621094,290.6099853515625,292.5799865722656,279.8853454589844,57899400,276.4907771519252,4.678567068917411,52.0237442937846
294.2200012207031,294.239990234375,291.4200134277344,292.45001220703125,279.7610168457031,62901200,276.79005650111606,4.551422119140625,51.84458665584026
290.57000732421875,291.5799865722656,289.2699890136719,290.739990234375,278.12518310546875,69101400,276.6663818359375,4.293566022600446,49.432595003711995
293.1400146484375,294.05999755859375,292.30999755859375,294.0400085449219,281.28204345703125,46887300,277.35923985072543,3.9028538295200894,53.89079325327759
296.7900085449219,298.8299865722656,294.0,297.82000732421875,284.8980712890625,83258100,278.2591443743025,4.015710013253348,58.41352484385359
298.1700134277344,298.760009765625,297.4200134277344,298.04998779296875,285.1180725097656,49584300,278.88777596609935,3.7771388462611606,58.67908752562611
299.1400146484375,299.239990234375,297.1600036621094,298.20001220703125,285.2615661621094,51260300,279.28886849539623,3.623567853655134,58.86363009656535
297.3599853515625,298.20001220703125,295.9700012207031,298.1300048828125,285.1945495605469,57947100,279.8382350376674,3.610713413783482,58.731814649904756
298.4700012207031,300.3399963378906,297.75,300.25,287.2226257324219,68821100,280.3712071010045,3.5978567940848216,61.540475135148775
301.25,302.4599914550781,300.4100036621094,301.2900085449219,288.21746826171875,72908700,280.9813886369978,3.503570556640625,62.87532749413048
301.7799987792969,302.1700134277344,300.67999267578125,301.0899963378906,288.026123046875,62104800,282.091055733817,2.9464285714285716,62.426578868188706
299.8399963378906,301.1400146484375,299.45001220703125,300.1600036621094,287.136474609375,58191200,282.92193821498324,2.8421434674944197,60.272556571557416
299.94000244140625,301.0199890136719,299.75,300.9200134277344,287.86358642578125,41475500,283.88197108677457,2.652856009347098,61.44341280609753
300.489990234375,301.2200012207031,298.239990234375,301.1000061035156,288.0357360839844,73375800,284.7162758963449,2.5928562709263394,61.731072878656356
301.5299987792969,302.6300048828125,300.7099914550781,301.0799865722656,288.0165710449219,76560500,285.29707772391185,2.4250008719308034,61.675956503445875
300.3599853515625,300.6700134277344,297.4100036621094,298.2799987792969,286.65576171875,89565000,285.789559500558,2.485715593610491,54.36486745786822
297.54998779296875,299.0,297.2699890136719,298.2099914550781,286.5884704589844,43476800,286.39408002580916,2.382143293108259,54.19189675274483
299.4100036621094,299.8399963378906,294.80999755859375,295.8699951171875,284.3396301269531,94869400,286.6124790736607,2.5042855398995534,48.623193403264935
295.9599914550781,298.1099853515625,294.3299865722656,297.6199951171875,286.02154541015625,71854000,286.6927272251674,2.429286411830357,52.55020034279489
297.6300048828125,297.8599853515625,295.45001220703125,297.0,285.4256286621094,56179700,286.7146955217634,2.505713326590402,51.06111442930486
297.8299865722656,297.95001220703125,293.69000244140625,295.3999938964844,283.8880310058594,84746600,286.6165858677455,2.6614292689732144,47.333491506935026
295.9700012207031,297.54998779296875,295.9200134277344,296.7699890136719,285.20458984375,51662400,286.61730303083147,2.6557137625558034,50.65522596955278
297.739990234375,298.4599914550781,293.0,293.239990234375,281.81219482421875,88242400,286.2308436802455,2.860713413783482,43.1103492957804
291.5,291.510009765625,286.6400146484375,288.05999755859375,276.8340148925781,122539500,285.41773986816406,3.174283708844866,34.89646474717814
287.80999755859375,290.45001220703125,284.82000732421875,290.4200134277344,279.10205078125,85278800,284.7803061349051,3.469996861049107,40.462290855407005
291.1400146484375,294.6300048828125,291.0799865722656,294.3500061035156,282.8789367675781,65091200,284.4761962890625,3.649996076311384,48.37691849778804
293.4700012207031,295.260009765625,292.7699890136719,293.0799865722656,281.65838623046875,59610500,284.032967703683,3.7371412004743303,46.23778103465675
291.0400085449219,291.8500061035156,288.489990234375,288.5299987792969,277.2857360839844,95708100,283.2651105608259,3.852140154157366,39.499135691041936
290.75,292.29998779296875,290.05999755859375,291.2699890136719,279.9189453125,62359400,282.68670872279574,3.984281267438616,44.72356776405326
291.17999267578125,294.2099914550781,291.0,293.239990234375,281.81219482421875,55296300,282.34073965890065,3.9514247349330356,48.187835187994764
296.2699890136719,298.739990234375,296.1400146484375,296.2799987792969,284.7336730957031,98720400,282.208254132952,4.220709664481027,53.075119186502185
295.92999267578125,296.6700134277344,295.57000732421875,295.95001220703125,284.41656494140625,40394800,282.21374947684154,3.939995901925223,52.496263402261285
297.1000061035156,299.70001220703125,296.9700012207031,298.8800048828125,287.2323913574219,46754500,282.3002384730748,3.9378531319754466,56.982475143419244
298.3699951171875,299.1600036621094,297.9200134277344,298.3999938964844,286.7710876464844,48928200,282.3963426862444,3.854282924107143,56.04860576439471
299.67999267578125,300.239990234375,298.5199890136719,299.2799987792969,287.6168212890625,45736600,282.66268484933033,3.681424822126116,57.42615241300979
298.69000244140625,299.3999938964844,297.0299987792969,297.9700012207031,286.35784912109375,64304000,282.7450605119978,3.697139195033482,54.67874970961489
299.4200134277344,300.2099914550781,298.94000244140625,299.989990234375,288.2990417480469,39048600,283.2084067208426,3.467139107840402,58.0143691017036
300.5799865722656,300.8999938964844,298.9100036621094,299.010009765625,287.3573303222656,48594700,283.9600721086775,3.137854439871652,55.866160131808584
298.7300109863281,299.94000244140625,298.5,299.8800048828125,288.1933898925781,34352200,284.6094534737723,2.838568551199777,57.37515526919774
300.9100036621094,301.07000732421875,299.4599914550781,300.3699951171875,288.664306640625,35453100,285.02269417899,2.652856009347098,58.24115917896237
299.739990234375,302.20001220703125,299.67999267578125,301.6000061035156,289.846435546875,45205400,285.6075548444475,2.654998779296875,60.41531414032955
302.94000244140625,303.8500061035156,302.9100036621094,303.29998779296875,291.48016357421875,42147000,286.62144252232144,2.487856183733259,63.262230947806984
303.0,304.2300109863281,302.8599853515625,303.2099914550781,291.3936462402344,44284900,287.4410640171596,2.316430228097098,63.00389772094867
303.42999267578125,304.54998779296875,301.989990234375,304.1400146484375,292.287353515625,49643900,288.18928963797435,2.2700020926339284,64.61211242819316
304.1300048828125,304.1300048828125,301.7300109863281,303.3299865722656,291.5089416503906,69053800,288.6732373918806,2.049288068498884,62.080852711255886
304.9200134277344,306.19000244140625,304.739990234375,306.1400146484375,294.20947265625,71141500,289.37273080008373,2.1750030517578125,66.9220873700838
307.8500061035156,308.0,306.9599914550781,307.3699951171875,295.3915100097656,60606900,289.95552498953685,2.040002005440848,68.79979209318368
307.5899963378906,307.9200134277344,306.7099914550781,307.0299987792969,295.06475830078125,42933200,290.5479300362723,2.0378614153180803,67.65649420748701
307.0299987792969,307.3999938964844,306.05999755859375,307.1000061035156,295.1320495605469,46487100,291.08473205566406,2.0021471296037947,67.77523936211583
308.57000732421875,309.6499938964844,307.6600036621094,308.17999267578125,296.16998291015625,54272300,291.7855987548828,2.0150037493024553,69.6277685781726
307.79998779296875,309.0,307.0299987792969,308.94000244140625,296.90032958984375,49032100,292.3999764578683,1.9957188197544642,70.89576227618804
307.4200134277344,308.5400085449219,307.2699890136719,308.3500061035156,296.33331298828125,35797300,293.0411180768694,1.9728633335658483,68.5047813802599
308.75,309.989990234375,308.1499938964844,309.0,296.9579772949219,46484600,293.6671600341797,2.001434326171875,69.71651277325222
307.9100036621094,309.5400085449219,307.6600036621094,309.1000061035156,297.0540771484375,53917700,294.26642935616627,2.020719255719866,69.90833979871474
308.7900085449219,309.6400146484375,308.0899963378906,309.54998779296875,297.486572265625,51219900,294.8121534075056,1.9514334542410714,70.80447435825636
311.0199890136719,311.8399963378906,310.260009765625,311.7900085449219,299.6392517089844,62023600,295.3949454171317,1.9542912074497767,74.82384745857411
311.5299987792969,312.2799987792969,311.0299987792969,312.0199890136719,299.8603210449219,49228000,295.9997079031808,1.9457179478236608,75.20132755008783
312.67999267578125,312.69000244140625,311.2200012207031,311.92999267578125,299.7737731933594,67804700,296.53445216587613,1.867861066545759,74.72914139509521
311.2799987792969,311.8500061035156,309.05999755859375,310.7699890136719,298.65899658203125,79406200,297.04517037527904,1.9007175990513392,68.73807270799932
310.8900146484375,311.010009765625,309.3900146484375,310.2699890136719,298.178466796875,54664700,297.3286699567522,1.8121446881975447,66.27181476444649
311.0899963378906,311.239990234375,309.8500061035156,310.9599914550781,298.84161376953125,44850200,297.5751059395926,1.7785731724330358,67.97922653300786
311.9800109863281,313.3699951171875,311.9800109863281,313.3699951171875,301.15765380859375,48647200,298.01031276157926,1.864286150251116,73.10112704438488
313.4100036621094,314.2799987792969,313.05999755859375,314.0799865722656,301.8399658203125,37569000,298.4894496372768,1.855715070452009,74.40026392209849
314.6099853515625,315.4800109863281,314.3699951171875,315.4800109863281,303.1854553222656,44444600,298.9905548095703,1.7735748291015625,76.78159798547628
314.8599853515625,315.1300048828125,314.05999755859375,314.30999755859375,302.06103515625,36592700,299.3591766357422,1.7342899867466517,70.85008945249079
314.5899963378906,314.6600036621094,311.1700134277344,311.6400146484375,299.4951171875,75767800,299.58501979282926,1.864288330078125,59.54540191328454
308.6499938964844,309.6400146484375,307.1300048828125,309.54998779296875,297.486572265625,73941700,299.6227765764509,2.0550035749162947,52.48568770281305
310.70001220703125,312.1199951171875,310.32000732421875,311.4599914550781,299.3221130371094,49080000,299.7847791399275,2.1042894635881697,57.45047474780289
312.2300109863281,312.25,310.5799865722656,312.0199890136719,299.8603210449219,40709000,299.95433262416293,2.112860543387277,58.80944647745972
314.1199951171875,315.30999755859375,314.1099853515625,314.8699951171875,302.5991516113281,48927000,300.16575404575894,2.184289114815848,64.94567652879618
314.44000244140625,315.17999267578125,313.79998779296875,313.8800048828125,301.6478576660156,34838500,300.2934352329799,2.193575177873884,61.51743039017933
313.82000732421875,314.54998779296875,312.80999755859375,313.5299987792969,301.3114013671875,52649800,300.4032658168248,2.212860107421875,60.30541686887623
314.0299987792969,314.70001220703125,313.44000244140625,314.4200134277344,302.1667785644531,53429100,300.65382167271207,2.0978611537388394,62.33742529582246
314.42999267578125,317.989990234375,314.1700134277344,317.1300048828125,304.7712097167969,96389600,301.1247318812779,2.255002702985491,67.75080604074938
316.8699951171875,318.6700134277344,316.0199890136719,317.32000732421875,304.9537353515625,81503900,301.5613119942801,2.345005580357143,68.09703670994213
319.2200012207031,320.1499938964844,317.25,319.5,307.04876708984375,82749700,301.98210580008373,2.3800048828125,71.83349522978216
319.9200134277344,320.25,319.4800109863281,319.57000732421875,307.1160583496094,61097700,302.35896955217635,2.3478611537388394,71.94712174708226
320.0,320.25,319.5299987792969,319.5899963378906,307.1352233886719,48133000,302.64109584263394,2.299288068498884,71.98187683148385
319.79998779296875,320.9800109863281,319.5199890136719,320.8999938964844,308.3941955566406,85310500,303.09346444266185,2.3021458217075894,74.2347611784848
320.4599914550781,321.9700012207031,319.3900146484375,320.7300109863281,309.7463073730469,147142100,303.825692313058,2.237145560128348,73.40991299166224
321.5899963378906,321.6499938964844,321.05999755859375,321.2200012207031,310.21954345703125,52990000,304.73519025530135,1.980715070452009,74.29650879631436
321.4700012207031,321.5199890136719,320.8999938964844,321.2300109863281,310.2291259765625,20270000,305.5142626081194,1.841428484235491,74.31534965702701
321.6499938964844,322.95001220703125,321.6400146484375,322.94000244140625,311.88055419921875,30911200,306.3728506905692,1.844999040876116,77.36743773059405
323.739990234375,323.79998779296875,322.2799987792969,322.8599853515625,311.8033142089844,42528800,307.03029087611606,1.718569074358259,76.90690317398492
322.95001220703125,323.1000061035156,320.54998779296875,321.0799865722656,310.0841979980469,49729100,307.6328866141183,1.8021414620535714,67.30856636816156
320.5299987792969,322.1300048828125,320.1499938964844,321.8599853515625,310.8375549316406,57077300,308.31332615443637,1.8192858014787947,69.12688509916302
323.5400085449219,324.8900146484375,322.5299987792969,324.8699951171875,313.7445068359375,59151200,309.1403067452567,1.9457157679966517,74.92336104932897
321.1600036621094,323.6400146484375,321.1000061035156,322.4100036621094,311.36871337890625,77709700,309.61155700683594,1.9421452113560267,64.29825752726308
320.489990234375,323.7300109863281,320.3599853515625,323.6400146484375,312.5566101074219,55653900,310.1546194893973,1.9935738699776786,66.8310939465414
323.0199890136719,323.5400085449219,322.239990234375,322.7300109863281,311.67779541015625,40496400,310.48526436941967,1.8864331926618303,63.25560393864263
322.94000244140625,325.7799987792969,322.6700134277344,324.45001220703125,313.33892822265625,68296000,310.9297550746373,2.0535757882254466,66.8640987440193
326.1600036621094,326.7300109863281,325.5199890136719,326.6499938964844,315.4635009765625,48473300,311.5246320452009,2.165004185267857,70.81238453739331
327.2900085449219,327.4599914550781,325.20001220703125,325.7099914550781,314.5557556152344,53029300,311.9647434779576,2.222143990652902,67.13167235313661
326.3900146484375,327.9599914550781,325.9200134277344,327.95001220703125,316.7190246582031,47086800,312.4627947126116,2.198573521205357,71.00004031248342
327.4700012207031,328.6199951171875,326.8399963378906,327.45001220703125,316.2361755371094,62832800,312.8925541469029,2.260003226143973,69.04662201137877
327.3500061035156,329.0199890136719,327.260009765625,328.19000244140625,316.9508056640625,72056600,313.37267412458147,2.3414306640625,70.34693216964747
329.70001220703125,330.9200134277344,329.45001220703125,330.9200134277344,319.58734130859375,54050300,313.92315891810824,2.41357421875,74.58821442933751
331.70001220703125,332.17999267578125,330.8500061035156,331.95001220703125,320.5820617675781,95846000,314.55021231515065,2.4000026157924106,75.98389829384772
330.8999938964844,332.17999267578125,330.82000732421875,331.29998779296875,319.9543151855469,77742400,315.25522068568637,2.315000261579241,73.24966746988132
332.239990234375,332.95001220703125,331.1700134277344,331.3399963378906,319.9929504394531,48914900,315.909177507673,2.300713675362723,73.31332003693691
330.6300048828125,332.1700134277344,329.4100036621094,331.7200012207031,320.35992431640625,51963000,316.38170732770647,2.281426565987723,73.94742121441688
332.44000244140625,332.5299987792969,327.3599853515625,328.7699890136719,317.5109558105469,87578400,316.82043892996654,2.3814283098493303,61.69237810591947
323.0299987792969,325.1199951171875,322.6600036621094,323.5,312.4214172363281,84062500,316.810782296317,2.5771397181919644,46.77802888854034
325.05999755859375,327.8500061035156,323.6000061035156,326.8900146484375,315.69537353515625,63834000,317.0977521623884,2.7878526960100447,54.41274340183511
328.3800048828125,328.6300048828125,326.3999938964844,326.6199951171875,315.4345703125,53888900,317.24744088309154,2.7249973842075894,53.751335477873376
324.3599853515625,327.9100036621094,323.5400085449219,327.67999267578125,316.4582824707031,75491800,317.31849670410156,2.8742828369140625,56.01180809866677
327.0,327.1700134277344,320.7300109863281,321.7300109863281,310.71209716796875,113845600,317.04394967215404,3.209283011300223,43.23707561038269
323.3500061035156,326.1600036621094,323.2200012207031,324.1199951171875,313.0201721191406,69083000,316.77974591936385,3.364996773856027,48.334351909174465
328.07000732421875,330.010009765625,327.7200012207031,329.05999755859375,317.791015625,62573200,316.89080592564176,3.6585693359375,56.941332586980224
